/Users/jedrzej/Downloads/TORGO-big/Session2_0322.wav,blow
/Users/jedrzej/Downloads/TORGO-big/Session2_0108.wav,left
/Users/jedrzej/Downloads/TORGO-big/Session2_0134.wav,shear
/Users/jedrzej/Downloads/TORGO-big/Session2_0120.wav,three
/Users/jedrzej/Downloads/TORGO-big/Session2_0068.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session2_0040.wav,raid
/Users/jedrzej/Downloads/TORGO-big/Session2_0054.wav,store
/Users/jedrzej/Downloads/TORGO-big/Session2_0083.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0097.wav,horn
/Users/jedrzej/Downloads/TORGO-big/Session2_0242.wav,much
/Users/jedrzej/Downloads/TORGO-big/Session2_0256.wav,This is a period of transition for me.
/Users/jedrzej/Downloads/TORGO-big/Session2_0281.wav,pit
/Users/jedrzej/Downloads/TORGO-big/Session2_0295.wav,no
/Users/jedrzej/Downloads/TORGO-big/Session2_0294.wav,chop
/Users/jedrzej/Downloads/TORGO-big/Session2_0280.wav,spit
/Users/jedrzej/Downloads/TORGO-big/Session2_0257.wav,It was a good win for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_0243.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0096.wav,Twice each day he plays skillfully and with zest upon our small organ.
/Users/jedrzej/Downloads/TORGO-big/Session2_0082.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session2_0055.wav,read [as in I can read]
/Users/jedrzej/Downloads/TORGO-big/Session2_0041.wav,pat
/Users/jedrzej/Downloads/TORGO-big/Session2_0069.wav,form
/Users/jedrzej/Downloads/TORGO-big/Session2_0121.wav,dot
/Users/jedrzej/Downloads/TORGO-big/Session2_0135.wav,Jane may earn more money by working hard.
/Users/jedrzej/Downloads/TORGO-big/Session2_0109.wav,rage
/Users/jedrzej/Downloads/TORGO-big/Session2_0323.wav,hark
/Users/jedrzej/Downloads/TORGO-big/Session2_0337.wav,foxtrot
/Users/jedrzej/Downloads/TORGO-big/Session2_0309.wav,sell
/Users/jedrzej/Downloads/TORGO-big/Session2_0321.wav,rich
/Users/jedrzej/Downloads/TORGO-big/Session2_0335.wav,seed
/Users/jedrzej/Downloads/TORGO-big/Session2_0123.wav,select
/Users/jedrzej/Downloads/TORGO-big/Session2_0137.wav,write
/Users/jedrzej/Downloads/TORGO-big/Session2_0057.wav,usually minus several buttons;
/Users/jedrzej/Downloads/TORGO-big/Session2_0043.wav,swarm
/Users/jedrzej/Downloads/TORGO-big/Session2_0080.wav,swore
/Users/jedrzej/Downloads/TORGO-big/Session2_0269.wav,brought
/Users/jedrzej/Downloads/TORGO-big/Session2_0255.wav,mitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0241.wav,The humidity is overwhelming there.
/Users/jedrzej/Downloads/TORGO-big/Session2_0296.wav,at
/Users/jedrzej/Downloads/TORGO-big/Session2_0282.wav,lick
/Users/jedrzej/Downloads/TORGO-big/Session2_0283.wav,dart
/Users/jedrzej/Downloads/TORGO-big/Session2_0297.wav,fat
/Users/jedrzej/Downloads/TORGO-big/Session2_0240.wav,pot
/Users/jedrzej/Downloads/TORGO-big/Session2_0254.wav,witty
/Users/jedrzej/Downloads/TORGO-big/Session2_0268.wav,kilo
/Users/jedrzej/Downloads/TORGO-big/Session2_0081.wav,warm
/Users/jedrzej/Downloads/TORGO-big/Session2_0095.wav,stick
/Users/jedrzej/Downloads/TORGO-big/Session2_0042.wav,chair
/Users/jedrzej/Downloads/TORGO-big/Session2_0056.wav,beta
/Users/jedrzej/Downloads/TORGO-big/Session2_0136.wav,sleep
/Users/jedrzej/Downloads/TORGO-big/Session2_0122.wav,wish
/Users/jedrzej/Downloads/TORGO-big/Session2_0334.wav,league
/Users/jedrzej/Downloads/TORGO-big/Session2_0320.wav,Students watched as he got out.
/Users/jedrzej/Downloads/TORGO-big/Session2_0308.wav,bitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0421.wav,we have an excellent team
/Users/jedrzej/Downloads/TORGO-big/Session2_0347.wav,eight
/Users/jedrzej/Downloads/TORGO-big/Session2_0353.wav,sign
/Users/jedrzej/Downloads/TORGO-big/Session2_0409.wav,uniform
/Users/jedrzej/Downloads/TORGO-big/Session2_0384.wav,five
/Users/jedrzej/Downloads/TORGO-big/Session2_0390.wav,sit
/Users/jedrzej/Downloads/TORGO-big/Session2_0145.wav,suit
/Users/jedrzej/Downloads/TORGO-big/Session2_0151.wav,Are your grades higher or lower than Nancy's?
/Users/jedrzej/Downloads/TORGO-big/Session2_0179.wav,I was conscious all the time.
/Users/jedrzej/Downloads/TORGO-big/Session2_0186.wav,forward
/Users/jedrzej/Downloads/TORGO-big/Session2_0192.wav,Where were you while we were away?
/Users/jedrzej/Downloads/TORGO-big/Session2_0031.wav,right
/Users/jedrzej/Downloads/TORGO-big/Session2_0025.wav,no
/Users/jedrzej/Downloads/TORGO-big/Session2_0227.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0226.wav,pile
/Users/jedrzej/Downloads/TORGO-big/Session2_0232.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0024.wav,bug
/Users/jedrzej/Downloads/TORGO-big/Session2_0030.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session2_0193.wav,back
/Users/jedrzej/Downloads/TORGO-big/Session2_0187.wav,"Everything went real smooth, the sheriff said."
/Users/jedrzej/Downloads/TORGO-big/Session2_0178.wav,ate
/Users/jedrzej/Downloads/TORGO-big/Session2_0150.wav,deer
/Users/jedrzej/Downloads/TORGO-big/Session2_0144.wav,My sister made the flowered curtains.
/Users/jedrzej/Downloads/TORGO-big/Session2_0391.wav,People who value themselves are life's winners.
/Users/jedrzej/Downloads/TORGO-big/Session2_0385.wav,echo
/Users/jedrzej/Downloads/TORGO-big/Session2_0408.wav,tread
/Users/jedrzej/Downloads/TORGO-big/Session2_0352.wav,him
/Users/jedrzej/Downloads/TORGO-big/Session2_0420.wav,the prospect of cutting back spending is an unpleasant one for any governor
/Users/jedrzej/Downloads/TORGO-big/Session2_0346.wav,Nothing has been done yet to take advantage of the enabling legislation.
/Users/jedrzej/Downloads/TORGO-big/Session2_0350.wav,bit
/Users/jedrzej/Downloads/TORGO-big/Session2_0344.wav,It also provides for funds to clear slums and help colleges build dormitories.
/Users/jedrzej/Downloads/TORGO-big/Session2_0378.wav,The books are very expensive.
/Users/jedrzej/Downloads/TORGO-big/Session2_0393.wav,meat
/Users/jedrzej/Downloads/TORGO-big/Session2_0387.wav,quebec
/Users/jedrzej/Downloads/TORGO-big/Session2_0152.wav,bat
/Users/jedrzej/Downloads/TORGO-big/Session2_0146.wav,gnaw
/Users/jedrzej/Downloads/TORGO-big/Session2_0191.wav,fear
/Users/jedrzej/Downloads/TORGO-big/Session2_0185.wav,Why yell or worry over silly items?
/Users/jedrzej/Downloads/TORGO-big/Session2_0026.wav,sheet
/Users/jedrzej/Downloads/TORGO-big/Session2_0032.wav,fair
/Users/jedrzej/Downloads/TORGO-big/Session2_0224.wav,peer
/Users/jedrzej/Downloads/TORGO-big/Session2_0230.wav,explore
/Users/jedrzej/Downloads/TORGO-big/Session2_0218.wav,I tried to tell people in the community.
/Users/jedrzej/Downloads/TORGO-big/Session2_0219.wav,Will Robin wear a yellow lily?
/Users/jedrzej/Downloads/TORGO-big/Session2_0231.wav,troop
/Users/jedrzej/Downloads/TORGO-big/Session2_0225.wav,toot
/Users/jedrzej/Downloads/TORGO-big/Session2_0033.wav,bat
/Users/jedrzej/Downloads/TORGO-big/Session2_0184.wav,The train approached the depot slowly.
/Users/jedrzej/Downloads/TORGO-big/Session2_0190.wav,sprinkle
/Users/jedrzej/Downloads/TORGO-big/Session2_0147.wav,coupe
/Users/jedrzej/Downloads/TORGO-big/Session2_0153.wav,rocks
/Users/jedrzej/Downloads/TORGO-big/Session2_0386.wav,start
/Users/jedrzej/Downloads/TORGO-big/Session2_0392.wav,sink
/Users/jedrzej/Downloads/TORGO-big/Session2_0379.wav,"When all else fails, use force."
/Users/jedrzej/Downloads/TORGO-big/Session2_0345.wav,written
/Users/jedrzej/Downloads/TORGO-big/Session2_0351.wav,"She wore warm, fleecy, woolen overalls."
/Users/jedrzej/Downloads/TORGO-big/Session2_0369.wav,nine
/Users/jedrzej/Downloads/TORGO-big/Session2_0355.wav,I have had my bell rung.
/Users/jedrzej/Downloads/TORGO-big/Session2_0341.wav,seven
/Users/jedrzej/Downloads/TORGO-big/Session2_0396.wav,sin
/Users/jedrzej/Downloads/TORGO-big/Session2_0382.wav,hitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0157.wav,slip
/Users/jedrzej/Downloads/TORGO-big/Session2_0143.wav,four
/Users/jedrzej/Downloads/TORGO-big/Session2_0194.wav,I just try to do my best.
/Users/jedrzej/Downloads/TORGO-big/Session2_0180.wav,delta
/Users/jedrzej/Downloads/TORGO-big/Session2_0023.wav,knew
/Users/jedrzej/Downloads/TORGO-big/Session2_0037.wav,double
/Users/jedrzej/Downloads/TORGO-big/Session2_0209.wav,Just one side got wet.
/Users/jedrzej/Downloads/TORGO-big/Session2_0221.wav,Both figures would go higher in later years.
/Users/jedrzej/Downloads/TORGO-big/Session2_0235.wav,boot
/Users/jedrzej/Downloads/TORGO-big/Session2_0234.wav,rock
/Users/jedrzej/Downloads/TORGO-big/Session2_0220.wav,witch
/Users/jedrzej/Downloads/TORGO-big/Session2_0208.wav,tie
/Users/jedrzej/Downloads/TORGO-big/Session2_0022.wav,weed
/Users/jedrzej/Downloads/TORGO-big/Session2_0181.wav,slay
/Users/jedrzej/Downloads/TORGO-big/Session2_0195.wav,lip
/Users/jedrzej/Downloads/TORGO-big/Session2_0142.wav,floor
/Users/jedrzej/Downloads/TORGO-big/Session2_0156.wav,hate
/Users/jedrzej/Downloads/TORGO-big/Session2_0383.wav,knitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0397.wav,down
/Users/jedrzej/Downloads/TORGO-big/Session2_0340.wav,seven
/Users/jedrzej/Downloads/TORGO-big/Session2_0354.wav,side
/Users/jedrzej/Downloads/TORGO-big/Session2_0368.wav,Aluminum silverware can often be flimsy.
/Users/jedrzej/Downloads/TORGO-big/Session2_0418.wav,left
/Users/jedrzej/Downloads/TORGO-big/Session2_0342.wav,take
/Users/jedrzej/Downloads/TORGO-big/Session2_0356.wav,golf
/Users/jedrzej/Downloads/TORGO-big/Session2_0381.wav,We rode horseback to the farm.
/Users/jedrzej/Downloads/TORGO-big/Session2_0395.wav,dress
/Users/jedrzej/Downloads/TORGO-big/Session2_0168.wav,This was easy for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_0140.wav,of
/Users/jedrzej/Downloads/TORGO-big/Session2_0154.wav,galore
/Users/jedrzej/Downloads/TORGO-big/Session2_0197.wav,root
/Users/jedrzej/Downloads/TORGO-big/Session2_0008.wav,lead [as in I will lead you]
/Users/jedrzej/Downloads/TORGO-big/Session2_0034.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session2_0020.wav,glow
/Users/jedrzej/Downloads/TORGO-big/Session2_0236.wav,fate
/Users/jedrzej/Downloads/TORGO-big/Session2_0222.wav,Nothing is as offensive as innocence.
/Users/jedrzej/Downloads/TORGO-big/Session2_0223.wav,knew
/Users/jedrzej/Downloads/TORGO-big/Session2_0237.wav,light
/Users/jedrzej/Downloads/TORGO-big/Session2_0021.wav,goat
/Users/jedrzej/Downloads/TORGO-big/Session2_0035.wav,trouble
/Users/jedrzej/Downloads/TORGO-big/Session2_0009.wav,ship
/Users/jedrzej/Downloads/TORGO-big/Session2_0196.wav,They carried me off on the stretcher.
/Users/jedrzej/Downloads/TORGO-big/Session2_0182.wav,I scrubbed the floors thoroughly.
/Users/jedrzej/Downloads/TORGO-big/Session2_0155.wav,You're used to being on the field.
/Users/jedrzej/Downloads/TORGO-big/Session2_0141.wav,loop
/Users/jedrzej/Downloads/TORGO-big/Session2_0169.wav,were
/Users/jedrzej/Downloads/TORGO-big/Session2_0394.wav,victor
/Users/jedrzej/Downloads/TORGO-big/Session2_0380.wav,"If you are losing water, replace it immediately."
/Users/jedrzej/Downloads/TORGO-big/Session2_0357.wav,zero
/Users/jedrzej/Downloads/TORGO-big/Session2_0343.wav,seeds
/Users/jedrzej/Downloads/TORGO-big/Session2_0419.wav,tin
/Users/jedrzej/Downloads/TORGO-big/Session2_0164.wav,sitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0170.wav,spain
/Users/jedrzej/Downloads/TORGO-big/Session2_0158.wav,mitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0212.wav,The job provides many benefits.
/Users/jedrzej/Downloads/TORGO-big/Session2_0206.wav,league
/Users/jedrzej/Downloads/TORGO-big/Session2_0207.wav,It eventually became a rather proud claim.
/Users/jedrzej/Downloads/TORGO-big/Session2_0213.wav,The job provides many benefits.
/Users/jedrzej/Downloads/TORGO-big/Session2_0159.wav,oscar
/Users/jedrzej/Downloads/TORGO-big/Session2_0171.wav,chop
/Users/jedrzej/Downloads/TORGO-big/Session2_0165.wav,at
/Users/jedrzej/Downloads/TORGO-big/Session2_0173.wav,city
/Users/jedrzej/Downloads/TORGO-big/Session2_0167.wav,spark
/Users/jedrzej/Downloads/TORGO-big/Session2_0198.wav,shy
/Users/jedrzej/Downloads/TORGO-big/Session2_0205.wav,heart
/Users/jedrzej/Downloads/TORGO-big/Session2_0211.wav,bitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0239.wav,witch
/Users/jedrzej/Downloads/TORGO-big/Session2_0238.wav,hand
/Users/jedrzej/Downloads/TORGO-big/Session2_0210.wav,quebec
/Users/jedrzej/Downloads/TORGO-big/Session2_0204.wav,"If you are losing water, replace it immediately."
/Users/jedrzej/Downloads/TORGO-big/Session2_0199.wav,six
/Users/jedrzej/Downloads/TORGO-big/Session2_0166.wav,rich
/Users/jedrzej/Downloads/TORGO-big/Session2_0172.wav,nine
/Users/jedrzej/Downloads/TORGO-big/Session2_0176.wav,hum
/Users/jedrzej/Downloads/TORGO-big/Session2_0162.wav,sergeant
/Users/jedrzej/Downloads/TORGO-big/Session2_0189.wav,blow
/Users/jedrzej/Downloads/TORGO-big/Session2_0228.wav,Carl lives in a lively home.
/Users/jedrzej/Downloads/TORGO-big/Session2_0200.wav,There is a treehouse up above.
/Users/jedrzej/Downloads/TORGO-big/Session2_0214.wav,hat
/Users/jedrzej/Downloads/TORGO-big/Session2_0215.wav,witch
/Users/jedrzej/Downloads/TORGO-big/Session2_0201.wav,pit
/Users/jedrzej/Downloads/TORGO-big/Session2_0229.wav,darn
/Users/jedrzej/Downloads/TORGO-big/Session2_0188.wav,The little schoolhouse stood empty.
/Users/jedrzej/Downloads/TORGO-big/Session2_0163.wav,"She wore warm, fleecy, woolen overalls."
/Users/jedrzej/Downloads/TORGO-big/Session2_0177.wav,hotel
/Users/jedrzej/Downloads/TORGO-big/Session2_0149.wav,foxtrot
/Users/jedrzej/Downloads/TORGO-big/Session2_0161.wav,The museum hires musicians every evening.
/Users/jedrzej/Downloads/TORGO-big/Session2_0217.wav,part
/Users/jedrzej/Downloads/TORGO-big/Session2_0203.wav,fat
/Users/jedrzej/Downloads/TORGO-big/Session2_0202.wav,He further proposed grants of an unspecified sum for experimental hospitals.
/Users/jedrzej/Downloads/TORGO-big/Session2_0216.wav,leak
/Users/jedrzej/Downloads/TORGO-big/Session2_0174.wav,cake
/Users/jedrzej/Downloads/TORGO-big/Session2_0160.wav,I have had my bell rung.
/Users/jedrzej/Downloads/TORGO-big/Session2_0148.wav,start
/Users/jedrzej/Downloads/TORGO-big/Session2_0107.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session2_0113.wav,lair
/Users/jedrzej/Downloads/TORGO-big/Session2_0098.wav,Aluminum silverware can often be flimsy.
/Users/jedrzej/Downloads/TORGO-big/Session2_0099.wav,fat
/Users/jedrzej/Downloads/TORGO-big/Session2_0112.wav,tell
/Users/jedrzej/Downloads/TORGO-big/Session2_0106.wav,pretty
/Users/jedrzej/Downloads/TORGO-big/Session2_0110.wav,lick
/Users/jedrzej/Downloads/TORGO-big/Session2_0104.wav,Students watched as he got out.
/Users/jedrzej/Downloads/TORGO-big/Session2_0138.wav,fill
/Users/jedrzej/Downloads/TORGO-big/Session2_0139.wav,He wrapped the package hastily.
/Users/jedrzej/Downloads/TORGO-big/Session2_0105.wav,at
/Users/jedrzej/Downloads/TORGO-big/Session2_0111.wav,Both injuries were to the same leg.
/Users/jedrzej/Downloads/TORGO-big/Session2_0129.wav,reek
/Users/jedrzej/Downloads/TORGO-big/Session2_0115.wav,kilo
/Users/jedrzej/Downloads/TORGO-big/Session2_0101.wav,seeds
/Users/jedrzej/Downloads/TORGO-big/Session2_0100.wav,mike
/Users/jedrzej/Downloads/TORGO-big/Session2_0114.wav,vat
/Users/jedrzej/Downloads/TORGO-big/Session2_0128.wav,"Before Thursday's exam, review every formula."
/Users/jedrzej/Downloads/TORGO-big/Session2_0102.wav,sell
/Users/jedrzej/Downloads/TORGO-big/Session2_0116.wav,witty
/Users/jedrzej/Downloads/TORGO-big/Session2_0076.wav,group
/Users/jedrzej/Downloads/TORGO-big/Session2_0089.wav,briar
/Users/jedrzej/Downloads/TORGO-big/Session2_0088.wav,Two other cases also were under advisement.
/Users/jedrzej/Downloads/TORGO-big/Session2_0077.wav,gnaw
/Users/jedrzej/Downloads/TORGO-big/Session2_0117.wav,The dolphins swam around our boat.
/Users/jedrzej/Downloads/TORGO-big/Session2_0103.wav,brought
/Users/jedrzej/Downloads/TORGO-big/Session2_0126.wav,written
/Users/jedrzej/Downloads/TORGO-big/Session2_0132.wav,brawn
/Users/jedrzej/Downloads/TORGO-big/Session2_0091.wav,sleep
/Users/jedrzej/Downloads/TORGO-big/Session2_0085.wav,white
/Users/jedrzej/Downloads/TORGO-big/Session2_0084.wav,bad
/Users/jedrzej/Downloads/TORGO-big/Session2_0090.wav,Where were you while we were away?
/Users/jedrzej/Downloads/TORGO-big/Session2_0133.wav,Alimony harms a divorced man's wealth.
/Users/jedrzej/Downloads/TORGO-big/Session2_0127.wav,take
/Users/jedrzej/Downloads/TORGO-big/Session2_0131.wav,The box contained three sweaters.
/Users/jedrzej/Downloads/TORGO-big/Session2_0125.wav,sign
/Users/jedrzej/Downloads/TORGO-big/Session2_0119.wav,The misguided souls have lost their way.
/Users/jedrzej/Downloads/TORGO-big/Session2_0086.wav,My sister made the flowered curtains.
/Users/jedrzej/Downloads/TORGO-big/Session2_0092.wav,coupe
/Users/jedrzej/Downloads/TORGO-big/Session2_0087.wav,lip
/Users/jedrzej/Downloads/TORGO-big/Session2_0078.wav,The humidity is overwhelming there.
/Users/jedrzej/Downloads/TORGO-big/Session2_0118.wav,lima
/Users/jedrzej/Downloads/TORGO-big/Session2_0124.wav,loyal
/Users/jedrzej/Downloads/TORGO-big/Session2_0130.wav,seed
/Users/jedrzej/Downloads/TORGO-big/Session2_0108.wav,pitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0134.wav,It also provides for funds to clear slums and help colleges build dormitories.
/Users/jedrzej/Downloads/TORGO-big/Session2_0120.wav,papa
/Users/jedrzej/Downloads/TORGO-big/Session2_0083.wav,toot
/Users/jedrzej/Downloads/TORGO-big/Session2_0097.wav,echo
/Users/jedrzej/Downloads/TORGO-big/Session2_0096.wav,A roll of wire lay near the wall.
/Users/jedrzej/Downloads/TORGO-big/Session2_0082.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0121.wav,This is a period of transition for me.
/Users/jedrzej/Downloads/TORGO-big/Session2_0135.wav,bit
/Users/jedrzej/Downloads/TORGO-big/Session2_0109.wav,lick
/Users/jedrzej/Downloads/TORGO-big/Session2_0123.wav,hem
/Users/jedrzej/Downloads/TORGO-big/Session2_0137.wav,This is not a program of socialized medicine.
/Users/jedrzej/Downloads/TORGO-big/Session2_0094.wav,pat
/Users/jedrzej/Downloads/TORGO-big/Session2_0080.wav,air
/Users/jedrzej/Downloads/TORGO-big/Session2_0240.wav,sitter
/Users/jedrzej/Downloads/TORGO-big/Session2_0081.wav,select
/Users/jedrzej/Downloads/TORGO-big/Session2_0095.wav,and
/Users/jedrzej/Downloads/TORGO-big/Session2_0136.wav,knitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0122.wav,dark
/Users/jedrzej/Downloads/TORGO-big/Session2_0145.wav,side
/Users/jedrzej/Downloads/TORGO-big/Session2_0151.wav,juliet
/Users/jedrzej/Downloads/TORGO-big/Session2_0179.wav,harp
/Users/jedrzej/Downloads/TORGO-big/Session2_0192.wav,top
/Users/jedrzej/Downloads/TORGO-big/Session2_0233.wav,wicked
/Users/jedrzej/Downloads/TORGO-big/Session2_0227.wav,hitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0226.wav,golf
/Users/jedrzej/Downloads/TORGO-big/Session2_0232.wav,A good attitude is unbeatable.
/Users/jedrzej/Downloads/TORGO-big/Session2_0193.wav,Swing your arm as high as you can.
/Users/jedrzej/Downloads/TORGO-big/Session2_0187.wav,I expect we'll bounce back this week.
/Users/jedrzej/Downloads/TORGO-big/Session2_0178.wav,The books are very expensive.
/Users/jedrzej/Downloads/TORGO-big/Session2_0150.wav,kitten
/Users/jedrzej/Downloads/TORGO-big/Session2_0144.wav,eight
/Users/jedrzej/Downloads/TORGO-big/Session2_0152.wav,hark
/Users/jedrzej/Downloads/TORGO-big/Session2_0146.wav,barn
/Users/jedrzej/Downloads/TORGO-big/Session2_0191.wav,"Night after night, they received annoying phone calls."
/Users/jedrzej/Downloads/TORGO-big/Session2_0185.wav,seven
/Users/jedrzej/Downloads/TORGO-big/Session2_0218.wav,mush
/Users/jedrzej/Downloads/TORGO-big/Session2_0219.wav,leak
/Users/jedrzej/Downloads/TORGO-big/Session2_0231.wav,knot
/Users/jedrzej/Downloads/TORGO-big/Session2_0184.wav,zero
/Users/jedrzej/Downloads/TORGO-big/Session2_0190.wav,Alfalfa is healthy for you.
/Users/jedrzej/Downloads/TORGO-big/Session2_0147.wav,him
/Users/jedrzej/Downloads/TORGO-big/Session2_0153.wav,bloat
/Users/jedrzej/Downloads/TORGO-big/Session2_0157.wav,leak
/Users/jedrzej/Downloads/TORGO-big/Session2_0143.wav,november
/Users/jedrzej/Downloads/TORGO-big/Session2_0194.wav,It was a good win for us.
/Users/jedrzej/Downloads/TORGO-big/Session2_0180.wav,cart
/Users/jedrzej/Downloads/TORGO-big/Session2_0209.wav,We rode horseback to the farm.
/Users/jedrzej/Downloads/TORGO-big/Session2_0221.wav,fitting
/Users/jedrzej/Downloads/TORGO-big/Session2_0235.wav,The owners regularly look for plumbing leaks.
/Users/jedrzej/Downloads/TORGO-big/Session2_0234.wav,bread
/Users/jedrzej/Downloads/TORGO-big/Session2_0220.wav,no
/Users/jedrzej/Downloads/TORGO-big/Session2_0208.wav,Nothing has been done yet to take advantage of the enabling legislation.
/Users/jedrzej/Downloads/TORGO-big/Session2_0181.wav,park
/Users/jedrzej/Downloads/TORGO-big/Session2_0195.wav,Day after day some new episode is reported.
/Users/jedrzej/Downloads/TORGO-big/Session2_0142.wav,pit
/Users/jedrzej/Downloads/TORGO-big/Session2_0156.wav,yes
/Users/jedrzej/Downloads/TORGO-big/Session2_0168.wav,spark
/Users/jedrzej/Downloads/TORGO-big/Session2_0154.wav,relax
/Users/jedrzej/Downloads/TORGO-big/Session2_0183.wav,hill
/Users/jedrzej/Downloads/TORGO-big/Session2_0197.wav,thought
/Users/jedrzej/Downloads/TORGO-big/Session2_0236.wav,chip
/Users/jedrzej/Downloads/TORGO-big/Session2_0222.wav,"When all else fails, use force."
/Users/jedrzej/Downloads/TORGO-big/Session2_0223.wav,thorn
/Users/jedrzej/Downloads/TORGO-big/Session2_0237.wav,Being able to dance can help too.
/Users/jedrzej/Downloads/TORGO-big/Session2_0196.wav,him
/Users/jedrzej/Downloads/TORGO-big/Session2_0182.wav,dart
/Users/jedrzej/Downloads/TORGO-big/Session2_0155.wav,oh
/Users/jedrzej/Downloads/TORGO-big/Session2_0141.wav,pit
/Users/jedrzej/Downloads/TORGO-big/Session2_0169.wav,spit
/Users/jedrzej/Downloads/TORGO-big/Session1_0164.wav,dot
/Users/jedrzej/Downloads/TORGO-big/Session1_0170.wav,pay
/Users/jedrzej/Downloads/TORGO-big/Session1_0158.wav,three
/Users/jedrzej/Downloads/TORGO-big/Session1_0010.wav,farm
/Users/jedrzej/Downloads/TORGO-big/Session1_0038.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session1_0212.wav,four
/Users/jedrzej/Downloads/TORGO-big/Session1_0206.wav,bear
/Users/jedrzej/Downloads/TORGO-big/Session1_0207.wav,suit
/Users/jedrzej/Downloads/TORGO-big/Session1_0213.wav,peer
/Users/jedrzej/Downloads/TORGO-big/Session1_0039.wav,sticks
/Users/jedrzej/Downloads/TORGO-big/Session1_0159.wav,play
/Users/jedrzej/Downloads/TORGO-big/Session1_0171.wav,cheer
/Users/jedrzej/Downloads/TORGO-big/Session1_0165.wav,suit
/Users/jedrzej/Downloads/TORGO-big/Session1_0173.wav,I feel I can play this weekend.
/Users/jedrzej/Downloads/TORGO-big/Session1_0167.wav,pad
/Users/jedrzej/Downloads/TORGO-big/Session1_0198.wav,Nothing is as offensive as innocence.
/Users/jedrzej/Downloads/TORGO-big/Session1_0007.wav,feed
/Users/jedrzej/Downloads/TORGO-big/Session1_0205.wav,jungle
/Users/jedrzej/Downloads/TORGO-big/Session1_0211.wav,forward
/Users/jedrzej/Downloads/TORGO-big/Session1_0239.wav,deer
/Users/jedrzej/Downloads/TORGO-big/Session1_0238.wav,The train approached the depot slowly.
/Users/jedrzej/Downloads/TORGO-big/Session1_0210.wav,You're used to being on the field.
/Users/jedrzej/Downloads/TORGO-big/Session1_0204.wav,urgent
/Users/jedrzej/Downloads/TORGO-big/Session1_0012.wav,sip
/Users/jedrzej/Downloads/TORGO-big/Session1_0006.wav,grow
/Users/jedrzej/Downloads/TORGO-big/Session1_0199.wav,slay
/Users/jedrzej/Downloads/TORGO-big/Session1_0166.wav,single
/Users/jedrzej/Downloads/TORGO-big/Session1_0172.wav,I can play this weekend.
/Users/jedrzej/Downloads/TORGO-big/Session1_0176.wav,Will Robin wear a yellow lily?
/Users/jedrzej/Downloads/TORGO-big/Session1_0162.wav,were
/Users/jedrzej/Downloads/TORGO-big/Session1_0189.wav,light
/Users/jedrzej/Downloads/TORGO-big/Session1_0016.wav,fair
/Users/jedrzej/Downloads/TORGO-big/Session1_0228.wav,know
/Users/jedrzej/Downloads/TORGO-big/Session1_0200.wav,snoop
/Users/jedrzej/Downloads/TORGO-big/Session1_0214.wav,delta
/Users/jedrzej/Downloads/TORGO-big/Session1_0215.wav,I looked up and noticed two old men.
/Users/jedrzej/Downloads/TORGO-big/Session1_0201.wav,sigh
/Users/jedrzej/Downloads/TORGO-big/Session1_0017.wav,feet
/Users/jedrzej/Downloads/TORGO-big/Session1_0188.wav,ate
/Users/jedrzej/Downloads/TORGO-big/Session1_0163.wav,we're
/Users/jedrzej/Downloads/TORGO-big/Session1_0177.wav,witch
/Users/jedrzej/Downloads/TORGO-big/Session1_0149.wav,shoot
/Users/jedrzej/Downloads/TORGO-big/Session1_0161.wav,mut
/Users/jedrzej/Downloads/TORGO-big/Session1_0175.wav,write
/Users/jedrzej/Downloads/TORGO-big/Session1_0029.wav,one
/Users/jedrzej/Downloads/TORGO-big/Session1_0015.wav,rain
/Users/jedrzej/Downloads/TORGO-big/Session1_0217.wav,I was conscious all the time.
/Users/jedrzej/Downloads/TORGO-big/Session1_0203.wav,She is thinner than I am.
/Users/jedrzej/Downloads/TORGO-big/Session1_0202.wav,rocks
/Users/jedrzej/Downloads/TORGO-big/Session1_0216.wav,slip
